fils	fils	NOUN	O	O	O
de	de	ADP	O	O	O
dix	dix	NUM	O	O	O
-	-	NUM	O	O	O
huit	huit	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
bachelier	bachelier	NOUN	O	O	O
ès	ès	ADP	O	O	O
sciences	science	NOUN	O	O	O
,	,	PUNCT	O	O	O
candidat	candidat	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
École	école	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Cyr	cyr	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
décéda	décéder	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
jeudi	jeudi	NOUN	O	O	O
15	15	NUM	O	O	O
novembre	novembre	NOUN	O	O	O
1860	1860	NUM	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
son	son	DET	O	O	O
domicile	domicile	NOUN	O	O	O
,	,	PUNCT	O	O	O
rue	rue	NOUN	O	O	O
des	de	ADP	O	O	O
Martyrs	martyr	NOUN	O	O	O
,	,	PUNCT	O	O	O
50	50	NUM	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
rue	rue	NOUN	O	O	O
de	de	ADP	O	O	O
Navarin	navarin	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vicaire	vicaire	NOUN	O	O	O
de	de	ADP	O	O	O
Notre	notre	DET	O	O	O
-	-	PROPN	O	O	O
Dame	dame	NOUN	O	O	O
de	de	ADP	O	O	O
Lorette	lorette	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
administra	administrer	VERB	O	O	O
les	le	DET	O	O	O
derniers	dernier	ADJ	O	O	O
sacrements	sacrement	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
morts	mort	NOUN	O	O	O
plus	plus	ADV	O	O	O
chrétiennes	chrétien	ADJ	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
édifiantes	édifiant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
funérailles	funéraille	NOUN	O	O	O
furent	être	AUX	O	O	O
retardées	retarder	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
dimanche	dimanche	NOUN	O	O	O
18	18	NUM	O	O	O
,	,	PUNCT	O	O	O
afin	afin	ADP	O	O	O
que	que	SCONJ	O	O	O
ses	son	DET	O	O	O
chefs	chef	NOUN	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
collègues	collègue	NOUN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
subordonnés	subordonné	NOUN	O	O	O
pussent	pouvoir	VERB	O	O	O
lui	luire	PRON	O	O	O
rendre	rendre	VERB	O	O	O
les	le	DET	O	O	O
derniers	dernier	ADJ	O	O	O
devoirs	devoir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Non	non	ADV	O	O	O
-	-	ADV	O	O	O
seulement	seulement	ADV	O	O	O
un	un	DET	O	O	O
peloton	peloton	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
garde	garde	NOUN	O	O	O
nationale	national	ADJ	O	O	O
lui	luire	PRON	O	O	O
rendit	rendre	VERB	O	O	O
les	le	DET	O	O	O
honneurs	honneur	NOUN	O	O	O
militaires	militaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
2e	deuxième	ADJ	O	O	O
compagnie	compagnie	NOUN	O	O	O
du	de	ADP	O	O	O
7e	septième	ADJ	O	O	O
bataillon	bataillon	NOUN	O	O	O
l'	le	PRON	O	O	O
accompagna	accompagner	VERB	O	O	O
spontanément	spontanément	ADV	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
dernière	dernier	ADJ	O	O	O
demeure	demeure	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
Rivet	rivet	PROPN	O	O	O
,	,	PUNCT	O	O	O
peintre	peintre	NOUN	O	O	O
en	en	ADP	O	O	O
décors	décor	NOUN	O	O	O
,	,	PUNCT	O	O	O
lieutenant	lieutenant	NOUN	O	O	O
en	en	ADP	O	O	O
second	second	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
compagnie	compagnie	NOUN	O	O	O
,	,	PUNCT	O	O	O
lut	lire	VERB	O	O	O
un	un	DET	O	O	O
discours	discours	NOUN	O	O	O
plein	plein	ADJ	O	O	O
d'	de	ADP	O	O	O
énergie	énergie	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
facilité	facilité	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
nous	nous	PRON	O	O	O
regrettons	regretter	VERB	O	O	O
de	de	ADP	O	O	O
n'	ne	ADV	O	O	O
avoir	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
obtenir	obtenir	VERB	O	O	O
copie	copie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
Patrie	patrie	NOUN	O	O	O
a	avoir	AUX	O	O	O
reproduit	reproduire	VERB	O	O	O
ce	ce	DET	O	O	O
passage	passage	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
belle	bel	ADJ	O	O	O
allocution	allocution	NOUN	O	O	O
qui	qui	PRON	O	O	O
fut	être	AUX	O	O	O
improvisée	improviser	VERB	O	O	O
par	par	ADP	O	O	O
M.	m.	NOUN	O	O	O
Ducluzeau	ducluzeau	PROPN	O	O	O
,	,	PUNCT	O	O	O
sous	sou	NOUN	O	O	O
-	-	NOUN	O	O	O
chef	chef	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
division	division	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
comptabilité	comptabilité	NOUN	O	O	O
«	«	PUNCT	O	O	O

Fidèle	fidèle	ADJ	O	O	O
à	à	ADP	O	O	O
tous	tout	ADJ	O	O	O
ses	son	DET	O	O	O
devoirs	devoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
les	le	PRON	O	O	O
remplit	remplir	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
épuisement	épuisement	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
rendit	rendre	VERB	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
soupir	soupir	NOUN	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
épouse	épouse	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
fils	fils	NOUN	O	O	O
adorés	adorer	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
dire	dire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
exhala	exhaler	VERB	O	O	O
l'	le	DET	O	O	O
avant	avant	NOUN	O	O	O
-	-	NOUN	O	O	O
dernier	dernier	ADJ	O	O	O
dans	dans	ADP	O	O	O
nos	notre	DET	O	O	O
bureaux	bureau	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
voulu	vouloir	VERB	O	O	O
nous	nous	PRON	O	O	O
donner	donner	VERB	O	O	O
à	à	ADP	O	O	O
tous	tout	ADJ	O	O	O
ce	ce	DET	O	O	O
suprême	suprême	ADJ	O	O	O
enseignement	enseignement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puisse	pouvoir	VERB	O	O	O
l'	le	DET	O	O	O
administration	administration	NOUN	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
finances	finance	NOUN	O	O	O
recruter	recruter	VERB	O	O	O
toute	tout	ADJ	O	O	O
une	un	DET	O	O	O
pléiade	pléiade	NOUN	O	O	O
de	de	ADP	O	O	O
fonctionnaires	fonctionnaire	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
zélés	zélé	ADJ	O	O	O
que	que	SCONJ	O	O	O
lui	luire	PRON	O	O	O
!	!	PUNCT	O	O	O

Puisse	pouvoir	VERB	O	O	O
la	le	DET	O	O	O
cendre	cendre	NOUN	O	O	O
de	de	ADP	O	O	O
Pierre	pierre	PROPN	O	O	O
-	-	PROPN	O	O	O
Marie	marie	PROPN	O	O	O
Guérin	guérin	PROPN	O	O	O
,	,	PUNCT	O	O	O
dispersée	disperser	VERB	O	O	O
aux	à	ADP	O	O	O
quatre	quatre	NUM	O	O	O
vents	vent	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
horizon	horizon	NOUN	O	O	O
,	,	PUNCT	O	O	O
produire	produire	VERB	O	O	O
une	un	DET	O	O	O
ample	ample	ADJ	O	O	O
moisson	moisson	NOUN	O	O	O
de	de	ADP	O	O	O
bureaucrates	bureaucrate	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
exemplaires	exemplaire	ADJ	O	O	O
!	!	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
pauvre	pauvre	ADJ	O	O	O
ami	ami	NOUN	O	O	O
!	!	PUNCT	O	O	O

nous	nous	PRON	O	O	O
attendons	attendre	VERB	O	O	O
l'	le	DET	O	O	O
arrêté	arrêté	NOUN	O	O	O
ministériel	ministériel	ADJ	O	O	O
qui	qui	PRON	O	O	O
doit	devoir	VERB	O	O	O
nommer	nommer	VERB	O	O	O
ton	ton	DET	O	O	O
successeur	successeur	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
espérons	espérer	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
Son	son	DET	O	O	O
Excellence	excellence	NOUN	O	O	O
te	te	PRON	O	O	O
trouve	trouver	VERB	O	O	O
jamais	jamais	ADV	O	O	O
un	un	DET	O	O	O
remplaçant	remplaçant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Adieu	adieu	NOUN	O	O	O
!	!	PUNCT	O	O	O

Que	que	PRON	O	O	O
dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
?	?	PUNCT	O	O	O

Au	au	ADP	O	O	O
revoir	revoir	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Le	le	DET	O	O	O
fils	fils	NOUN	O	O	O
unique	unique	ADJ	O	O	O
du	de	ADP	O	O	O
défunt	défunt	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
beau	beau	ADJ	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
alangui	alangui	ADJ	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
douleur	douleur	NOUN	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
veilles	veille	NOUN	O	O	O
,	,	PUNCT	O	O	O
fondit	fondre	VERB	O	O	O
en	en	ADP	O	O	O
larmes	larme	NOUN	O	O	O
et	et	CCONJ	O	O	O
serra	serrer	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
deux	deux	NUM	O	O	O
mains	main	NOUN	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
honorable	honorable	ADJ	O	O	O
M.	m.	NOUN	O	O	O
Ducluzeau	ducluzeau	PROPN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
l'	le	PRON	O	O	O
entraîna	entraîner	VERB	O	O	O
par	par	ADP	O	O	O
force	force	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
s'	se	PRON	O	O	O
arracher	arracher	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
tombe	tombe	NOUN	O	O	O
mal	mal	ADV	O	O	O
fermée	fermé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
amis	ami	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
le	le	PRON	O	O	O
firent	faire	AUX	O	O	O
monter	monter	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
voiture	voiture	NOUN	B-NOV	O	O
de	de	ADP	I-NOV	O	O
deuil	deuil	NOUN	I-NOV	O	O
et	et	CCONJ	O	O	O
le	le	PRON	O	O	O
ramenèrent	ramener	VERB	O	O	O
chez	chez	ADP	O	O	O
madame	monsieur	NOUN	O	O	O
veuve	veuve	NOUN	O	O	O
Guérin	guérin	PROPN	O	O	O

.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
consolations	consolation	NOUN	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
essayait	essayer	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
faire	faire	AUX	O	O	O
entendre	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
répondait	répondre	VERB	O	O	O
obstinément	obstinément	ADV	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
saviez	savoir	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
perdu	perdre	VERB	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Soyez	être	PRON	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
disait	dire	VERB	O	O	O
-	-	PRON	O	O	O
on	on	PRON	O	O	O
;	;	PUNCT	O	O	O

songez	songer	VERB	O	O	O
que	que	SCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
appartient	appartenir	VERB	O	O	O
de	de	ADP	O	O	O
consoler	consoler	VERB	O	O	O
madame	monsieur	NOUN	O	O	O
votre	votre	DET	O	O	O
mère	mère	NOUN	O	O	O
!	!	PUNCT	O	O	O

A	à	ADP	O	O	O
ce	ce	DET	O	O	O
mot	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
désespoir	désespoir	NOUN	O	O	O
redoublait	redoubler	VERB	O	O	O
de	de	ADP	O	O	O
violence	violence	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
écriait	écrier	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
l'	le	DET	O	O	O
entêtement	entêtement	NOUN	O	O	O
des	de	ADP	O	O	O
douleurs	douleur	NOUN	O	O	O
vraies	vrai	ADJ	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ma	mon	DET	O	O	O
mère	mère	NOUN	O	O	O
?	?	PUNCT	O	O	O

Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
voit	voir	VERB	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
savez	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
perdu	perdre	VERB	O	O	O
!	!	PUNCT	O	O	O

La	le	DET	O	O	O
foule	foule	NOUN	O	O	O
se	se	PRON	O	O	O
dispersa	disperser	VERB	O	O	O
lentement	lentement	ADV	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
gardes	garde	NOUN	O	O	O
nationaux	national	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
coeur	coeur	NOUN	O	O	O
serré	serrer	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
émotion	émotion	NOUN	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
froid	froid	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
répandirent	répandre	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
cabarets	cabaret	NOUN	O	O	O
du	de	ADP	O	O	O
faubourg	faubourg	NOUN	O	O	O
Montmartre	montmartre	PROPN	O	O	O
pour	pour	ADP	O	O	O
prendre	prendre	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
consolation	consolation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
deux	deux	NUM	O	O	O
fossoyeurs	fossoyeur	NOUN	O	O	O
ivres	ivre	ADJ	O	O	O
jetaient	jeter	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
cercueil	cercueil	NOUN	O	O	O
les	le	DET	O	O	O
dernières	dernier	ADJ	O	O	O
pelletées	pelletée	NOUN	O	O	O
de	de	ADP	O	O	O
terre	terre	NOUN	O	O	O
en	en	ADP	O	O	O
fredonnant	fredonner	VERB	O	O	O
la	le	DET	O	O	O
chanson	chanson	NOUN	O	O	O
des	de	ADP	O	O	O
Petits	petit	ADJ	O	O	O
Agneaux	agneau	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
en	en	ADP	O	O	O
habit	habit	NOUN	O	O	O
noir	noir	ADJ	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
cravate	cravate	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
caché	cacher	VERB	O	O	O
derrière	derrière	ADP	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
cyprès	cyprès	NOUN	O	O	O
,	,	PUNCT	O	O	O
plongeait	plonger	VERB	O	O	O
ses	son	DET	O	O	O
regards	regard	NOUN	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tombe	tombe	NOUN	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
curiosité	curiosité	NOUN	O	O	O
farouche	farouche	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
désignait	désigner	VERB	O	O	O
du	de	ADP	O	O	O
doigt	doigt	NOUN	O	O	O
cette	ce	DET	O	O	O
fosse	fosse	NOUN	O	O	O
,	,	PUNCT	O	O	O
pareille	pareil	ADJ	O	O	O
à	à	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
perdue	perdre	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
quinze	quinze	NUM	O	O	O
ou	ou	CCONJ	O	O	O
vingt	vingt	NUM	O	O	O
mamelons	mamelon	NOUN	O	O	O
uniformes	uniforme	ADJ	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
un	un	DET	O	O	O
troisième	troisième	ADJ	O	O	O
ivrogne	ivrogne	NOUN	O	O	O
plantait	planter	VERB	O	O	O
en	en	ADP	O	O	O
trébuchant	trébucher	VERB	O	O	O
quelques	quelque	DET	O	O	O
petites	petit	ADJ	O	O	O
croix	croix	NOUN	O	O	O
de	de	ADP	O	O	O
bois	bois	NOUN	O	O	O
noir	noir	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
O	o	INTJ	O	O	O
nature	nature	NOUN	O	O	O
!	!	PUNCT	O	O	O
disait	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
en	en	ADP	O	O	O
serrant	serrer	VERB	O	O	O
les	le	DET	O	O	O
poings	poing	NOUN	O	O	O
,	,	PUNCT	O	O	O
permettras	permettre	VERB	O	O	O
-	-	PRON	O	O	O
tu	tu	PRON	O	O	O
qu'	que	SCONJ	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
tes	ton	DET	O	O	O
ouvrages	ouvrage	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
merveilleux	merveilleux	ADJ	O	O	O
soit	être	AUX	O	O	O
dérobé	dérober	VERB	O	O	O
aux	à	ADP	O	O	O
investigations	investigation	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Ils	il	PRON	O	O	O
m'	me	PRON	O	O	O
ont	avoir	AUX	O	O	O
refusé	refuser	VERB	O	O	O
ce	ce	DET	O	O	O
corps	corps	NOUN	O	O	O
,	,	PUNCT	O	O	O
unique	unique	ADJ	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	PRON	O	O	O
être	être	AUX	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
annales	annale	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tératologie	tératologie	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Les	le	DET	O	O	O
préjugés	préjugé	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
!	!	PUNCT	O	O	O
le	le	DET	O	O	O
respect	respect	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
respecter	respecter	VERB	O	O	O
un	un	DET	O	O	O
sujet	sujet	NOUN	O	O	O
que	que	SCONJ	O	O	O
le	le	PRON	O	O	O
donner	donner	VERB	O	O	O
en	en	ADP	O	O	O
pâture	pâture	NOUN	O	O	O
aux	à	ADP	O	O	O
vers	vers	NOUN	O	O	O

!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O

-	-	PUNCT	O	O	O
Quelle	quel	DET	O	O	O
gloire	gloire	NOUN	O	O	O
pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
j'	je	PRON	O	O	O
avais	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
tout	tout	ADJ	O	O	O
un	un	DET	O	O	O
livre	livre	NOUN	O	O	O
à	à	ADP	O	O	O
écrire	écrire	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
gravures	gravure	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
mieux	mieux	ADV	O	O	O
...	...	PUNCT	O	O	O
avec	avec	ADP	O	O	O
photographies	photographie	NOUN	O	O	O
!	!	PUNCT	O	O	O

On	on	PRON	O	O	O
sait	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
photographie	photographie	NOUN	O	O	O
ne	ne	ADV	O	O	O
ment	mentir	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Personne	personne	PRON	O	O	O
n'	ne	ADV	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
nier	nier	VERB	O	O	O
l'	le	DET	O	O	O
évidence	évidence	NOUN	O	O	O
.	.	PUNCT	O	O	O

