avait	avoir	VERB	O	O	O
la	le	DET	O	O	O
brusquerie	brusquerie	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
appel	appel	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
caractères	caractère	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
nom	nom	NOUN	O	O	O
jaillissait	jaillir	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
clameur	clameur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Fiévreux	fiévreux	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
brisai	briser	VERB	O	O	O
le	le	DET	O	O	O
cachet	cachet	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
mot	mot	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Venez	venir	VERB	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
adressât	adresser	VERB	O	O	O
cette	ce	DET	O	O	O
prière	prière	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
ordre	ordre	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
savait	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
des	de	ADP	O	O	O
droits	droit	NOUN	O	O	O
sur	sur	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
ces	ce	DET	O	O	O
droits	droit	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
lui	luire	PRON	O	O	O
avais	avoir	AUX	O	O	O
réservés	réserver	VERB	O	O	O
à	à	ADP	O	O	O
jamais	jamais	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
mystère	mystère	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
conscience	conscience	NOUN	O	O	O
—	—	PUNCT	O	O	O
ne	ne	ADV	O	O	O
fallait	falloir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
une	un	DET	O	O	O
sensation	sensation	NOUN	O	O	O
quasi	quasi	ADV	O	O	O
-	-	ADJ	O	O	O
divinatoire	divinatoire	ADJ	O	O	O
lui	luire	PRON	O	O	O
eût	avoir	AUX	O	O	O
révélé	révéler	VERB	O	O	O
le	le	DET	O	O	O
secret	secret	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
pouvoir	pouvoir	NOUN	O	O	O
?	?	PUNCT	O	O	O

Je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
hésitai	hésiter	VERB	O	O	O
pas	pas	ADV	O	O	O
une	un	DET	O	O	O
minute	minute	NOUN	O	O	O
.	.	PUNCT	O	O	O

Paula	paula	PROPN	O	O	O
demeurait	demeurer	VERB	O	O	O
aveć	aveć	ADV	O	O	O
son	son	DET	O	O	O
mari	mari	NOUN	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
propriété	propriété	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
six	six	NUM	O	O	O
lieues	lieue	NOUN	O	O	O
environ	environ	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
habitais	habiter	VERB	O	O	O
.	.	PUNCT	O	O	O

Jamais	jamais	ADV	O	O	O
plus	plus	ADV	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
étais	être	AUX	O	O	O
dirigé	diriger	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
côté	côté	NOUN	O	O	O
,	,	PUNCT	O	O	O
craignant	craindre	VERB	O	O	O
de	de	ADP	O	O	O
flétrir	flétrir	VERB	O	O	O
mon	mon	DET	O	O	O
rêve	rêve	NOUN	O	O	O
—	—	PUNCT	O	O	O
si	si	ADV	O	O	O
respecté	respecter	VERB	O	O	O
—	—	PUNCT	O	O	O
à	à	ADP	O	O	O
quelque	quelque	DET	O	O	O
réalité	réalité	NOUN	O	O	O
absurde	absurde	ADJ	O	O	O
et	et	CCONJ	O	O	O
décourageante	décourageant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Jamais	jamais	ADV	O	O	O
plus	plus	ADV	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avais	avoir	AUX	O	O	O
prononcé	prononcer	VERB	O	O	O
son	son	DET	O	O	O
nom	nom	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
troubler	troubler	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
écho	écho	NOUN	O	O	O
si	si	ADV	O	O	O
doux	doux	ADJ	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
resté	rester	VERB	O	O	O
,	,	PUNCT	O	O	O
vibrant	vibrant	ADJ	O	O	O
et	et	CCONJ	O	O	O
cristallin	cristallin	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
adieu	adieu	NOUN	O	O	O
dans	dans	ADP	O	O	O
lequel	lequel	PRON	O	O	O
,	,	PUNCT	O	O	O
amoureusement	amoureusement	ADV	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
en	en	PRON	O	O	O
avais	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
résonner	résonner	VERB	O	O	O
une	un	DET	O	O	O
dernière	dernier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
seul	seul	ADJ	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
notes	note	NOUN	O	O	O
exquises	exquis	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
était	être	VERB	O	O	O
au	au	ADP	O	O	O
premier	premier	ADJ	O	O	O
mois	mois	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
automne	automne	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
cette	ce	DET	O	O	O
période	période	NOUN	O	O	O
douteuse	douteux	ADJ	O	O	O
où	où	PRON	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tombe	tombe	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
hiver	hiver	NOUN	O	O	O
on	on	PRON	O	O	O
sent	sentir	VERB	O	O	O
déjà	déjà	ADV	O	O	O
les	le	DET	O	O	O
bouffées	bouffée	NOUN	O	O	O
sépulcrales	sépulcral	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
morosité	morosité	NOUN	O	O	O
lourde	lourd	ADJ	O	O	O
qui	qui	PRON	O	O	O
assombrissait	assombrir	VERB	O	O	O
mon	mon	DET	O	O	O
âme	âme	NOUN	O	O	O
endeuillait	endeuiller	VERB	O	O	O
encore	encore	ADV	O	O	O
davantage	davantage	ADV	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
semblait	sembler	VERB	O	O	O
que	que	SCONJ	O	O	O
pour	pour	ADP	O	O	O
marcher	marcher	VERB	O	O	O
en	en	ADP	O	O	O
avant	avant	ADJ	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
eusse	avoir	VERB	O	O	O
à	à	ADP	O	O	O
me	me	PRON	O	O	O
débattre	débattre	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
l	l	DET	O	O	O
'	'	PRON	O	O	O
enlaçant	enlacer	VERB	O	O	O
réseau	réseau	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
immense	immense	ADJ	O	O	O
et	et	CCONJ	O	O	O
impénétrable	impénétrable	ADJ	O	O	O
toile	toile	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
araignée	araignée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Combien	combien	ADV	O	O	O
je	je	PRON	O	O	O
mis	mettre	VERB	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
à	à	ADP	O	O	O
franchir	franchir	VERB	O	O	O
cet	ce	DET	O	O	O
espace	espace	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
serait	être	AUX	O	O	O
impossible	impossible	ADJ	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
dire	dire	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
château	château	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
habitait	habiter	VERB	O	O	O
Paula	paula	PROPN	O	O	O
était	être	AUX	O	O	O
situé	situer	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
extrémité	extrémité	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
longue	long	ADJ	O	O	O
,	,	PUNCT	O	O	O
longue	long	ADJ	O	O	O
allée	allée	NOUN	O	O	O
de	de	ADP	O	O	O
châtaigniers	châtaignier	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
branches	branche	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
entrecroisaient	entrecroiser	VERB	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
rectitude	rectitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
réLré	rélrer	VERB	O	O	O
-	-	VERB	O	O	O
cissant	cisser	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
perspective	perspective	NOUN	O	O	O
,	,	PUNCT	O	O	O
éveillait	éveiller	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
idée	idée	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
entonnoir	entonnoir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
lançai	lancer	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
sembla	sembler	VERB	O	O	O
—	—	PUNCT	O	O	O
hallucination	hallucination	NOUN	O	O	O
rapide	rapide	ADJ	O	O	O
superposée	superposer	VERB	O	O	O
à	à	ADP	O	O	O
mes	mon	DET	O	O	O
soucis	souci	NOUN	O	O	O
—	—	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cercle	cercle	NOUN	O	O	O
étroit	étroit	ADJ	O	O	O
qui	qui	PRON	O	O	O
ressemblait	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
antre	antre	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
mygale	mygale	NOUN	O	O	O
,	,	PUNCT	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
attendait	attendre	VERB	O	O	O
une	un	DET	O	O	O
chose	chose	NOUN	O	O	O
en	en	ADP	O	O	O
forme	forme	NOUN	O	O	O
de	de	ADP	O	O	O
masque	masque	NOUN	O	O	O
lugubrement	lugubrement	ADV	O	O	O
rieur	rieur	ADJ	O	O	O
,	,	PUNCT	O	O	O
faite	faire	VERB	O	O	O
de	de	ADP	O	O	O
brouillard	brouillard	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
attirait	attirer	VERB	O	O	O
et	et	CCONJ	O	O	O
me	me	PRON	O	O	O
menaçait	menacer	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
impression	impression	NOUN	O	O	O
sinistre	sinistre	ADJ	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
mirage	mirage	NOUN	O	O	O
fut	être	AUX	O	O	O
si	si	ADV	O	O	O
puissante	puissant	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
rejetai	rejeter	VERB	O	O	O
en	en	ADP	O	O	O
arrière	arrière	NOUN	O	O	O
,	,	PUNCT	O	O	O
raidissant	raidir	VERB	O	O	O
les	le	DET	O	O	O
rênes	rêne	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
penché	pencher	VERB	O	O	O
au	au	ADP	O	O	O
cou	cou	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
cheval	cheval	NOUN	O	O	O
interdit	interdire	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
plongeais	plonger	VERB	O	O	O
mes	mon	DET	O	O	O
regards	regard	NOUN	O	O	O
effarés	effaré	ADJ	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
profondeur	profondeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
enfonçai	enfoncer	VERB	O	O	O
mes	mon	DET	O	O	O
éperons	éperon	NOUN	O	O	O
aux	à	ADP	O	O	O
flancs	flanc	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
bête	bête	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	PRON	O	O	O
lançant	lancer	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
furieux	furieux	ADJ	O	O	O
galop	galop	NOUN	O	O	O
de	de	ADP	O	O	O
charge	charge	NOUN	O	O	O
contre	contre	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
inconnu	inconnu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
faillis	faillir	VERB	O	O	O
me	me	PRON	O	O	O
briser	briser	VERB	O	O	O
contre	contre	ADP	O	O	O
la	le	DET	O	O	O
grille	grille	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
torsions	torsion	NOUN	O	O	O
bizarres	bizarre	ADJ	O	O	O
,	,	PUNCT	O	O	O
chef	chef	NOUN	O	O	O
-	-	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
de	de	ADP	O	O	O
quelque	quelque	DET	O	O	O
artiste	artiste	NOUN	O	O	O
inconnu	inconnu	ADJ	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
firent	faire	VERB	O	O	O
comprendre	comprendre	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
illusion	illusion	NOUN	O	O	O
entrevue	entrevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
mieux	mieux	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
expliqua	expliquer	VERB	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
devant	devant	ADP	O	O	O
cette	ce	DET	O	O	O
mâchoire	mâchoire	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
bronze	bronze	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
volutes	volute	NOUN	O	O	O
dardées	darder	VERB	O	O	O
en	en	ADP	O	O	O
pointes	pointe	NOUN	O	O	O
aiguës	aigu	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vis	voir	VERB	O	O	O
debout	debout	ADV	O	O	O
la	le	DET	O	O	O
forme	forme	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
et	et	CCONJ	O	O	O
fine	fin	ADJ	O	O	O
de	de	ADP	O	O	O
Paula	paula	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
espérait	espérer	VERB	O	O	O
,	,	PUNCT	O	O	O
tenant	tenir	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
bras	bras	NOUN	O	O	O
un	un	DET	O	O	O
enfant	enfant	NOUN	O	O	O
rose	rose	ADJ	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
dire	dire	VERB	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
le	le	PRON	O	O	O
pourrais	pouvoir	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
beauté	beauté	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
femme	femme	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
que	que	ADV	O	O	O
la	le	DET	O	O	O
résultante	résultante	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
émotion	émotion	NOUN	O	O	O
de	de	ADP	O	O	O
qui	qui	PRON	O	O	O
la	le	PRON	O	O	O
regarde	regarder	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
alors	alors	ADV	O	O	O
que	que	SCONJ	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
se	se	PRON	O	O	O
posaient	poser	VERB	O	O	O
sur	sur	ADP	O	O	O
Paula	paula	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
