visage	visage	NOUN	O	O	O
ovale	ovale	ADJ	O	O	O
et	et	CCONJ	O	O	O
coloré	coloré	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
salua	saluer	VERB	O	O	O
respectueusement	respectueusement	ADV	O	O	O
le	le	DET	O	O	O
«	«	PUNCT	O	O	O
führer	führer	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
appela	appeler	VERB	O	O	O
l'	le	DET	O	O	O
officier	officier	NOUN	O	O	O
de	de	ADP	O	O	O
service	service	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
suis	être	AUX	O	O	O
pour	pour	ADP	O	O	O
personne	personne	PRON	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
assura	assurer	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
était	être	AUX	O	O	O
bien	bien	ADV	O	O	O
fermée	fermé	ADJ	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
seuls	seul	ADJ	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cabinet	cabinet	NOUN	O	O	O
de	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
aux	à	ADP	O	O	O
larges	large	ADJ	O	O	O
verrières	verrière	NOUN	O	O	O
.	.	PUNCT	O	O	O

Revenant	revenir	VERB	O	O	O
vers	vers	ADP	O	O	O
son	son	DET	O	O	O
bureau	bureau	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
désigna	désigner	VERB	O	O	O
un	un	DET	O	O	O
siège	siège	NOUN	O	O	O
au	au	ADP	O	O	O
général	général	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Asseyez	asseoir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
prenant	prendre	VERB	O	O	O
place	place	NOUN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
vaste	vaste	ADJ	O	O	O
table	table	NOUN	O	O	O
d'	de	ADP	O	O	O
acajou	acajou	NOUN	O	O	O
massif	massif	ADJ	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
s'	se	PRON	O	O	O
étendait	étendre	VERB	O	O	O
une	un	DET	O	O	O
carte	carte	NOUN	O	O	O
d'	de	ADP	O	O	O
état	état	NOUN	O	O	O
-	-	NOUN	O	O	O
major	major	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
commença	commencer	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
brève	bref	ADJ	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
le	le	DET	O	O	O
15	15	NUM	O	O	O
juin	juin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
mois	mois	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
attaquions	attaquer	VERB	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
.	.	PUNCT	O	O	O

Notre	notre	DET	O	O	O
peuple	peuple	NOUN	O	O	O
souhaite	souhaiter	VERB	O	O	O
ardemment	ardemment	ADV	O	O	O
la	le	DET	O	O	O
revanche	revanche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
ai	avoir	AUX	O	O	O
rien	rien	PRON	O	O	O
négligé	négliger	VERB	O	O	O
pour	pour	ADP	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
puisse	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
éclatante	éclatant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
suppose	supposer	VERB	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
armée	armée	NOUN	O	O	O
est	être	AUX	O	O	O
prête	prêt	ADJ	O	O	O
,	,	PUNCT	O	O	O
général	général	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Demain	demain	ADV	O	O	O
,	,	PUNCT	O	O	O
articula	articuler	VERB	O	O	O
nettement	nettement	ADV	O	O	O
le	le	DET	O	O	O
chef	chef	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
état	état	NOUN	O	O	O
-	-	NOUN	O	O	O
major	major	NOUN	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
le	le	DET	O	O	O
simple	simple	ADJ	O	O	O
prétexte	prétexte	NOUN	O	O	O
de	de	ADP	O	O	O
grandes	grand	ADJ	O	O	O
manoeuvres	manoeuvre	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
peux	pouvoir	VERB	O	O	O
amener	amener	VERB	O	O	O
cinq	cinq	DET	O	O	O
cent	cent	DET	O	O	O
mille	mille	DET	O	O	O
hommes	homme	NOUN	O	O	O
aux	à	ADP	O	O	O
frontières	frontière	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Le	le	DET	O	O	O
chancelier	chancelier	NOUN	O	O	O
réfléchit	réfléchir	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Cinq	cinq	DET	O	O	O
cent	cent	NUM	O	O	O
mille	mille	DET	O	O	O
hommes	homme	NOUN	O	O	O
?	?	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
condition	condition	NOUN	O	O	O
d'	de	ADP	O	O	O
y	y	PRON	O	O	O
comprendre	comprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
l'	le	DET	O	O	O
annonce	annonce	NOUN	O	O	O
,	,	PUNCT	O	O	O
Photo	photo	PROPN	O	O	O
-	-	PROPN	O	O	O
l'	le	DET	O	O	O
um	um	PROPN	O	O	O
Pathé	pathé	PROPN	O	O	O
-	-	PROPN	O	O	O
Natan	natan	PROPN	O	O	O
.	.	PUNCT	O	O	O

la	le	DET	O	O	O
Reichswehr	reichswehr	PROPN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
police	police	NOUN	O	O	O
encasernée	encaserner	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
L'	le	DET	O	O	O
essentiel	essentiel	ADJ	O	O	O
est	être	VERB	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
disperser	disperser	VERB	O	O	O
nos	notre	DET	O	O	O
forces	force	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
coup	coup	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
devons	devoir	VERB	O	O	O
tenter	tenter	VERB	O	O	O
doit	devoir	VERB	O	O	O
être	être	AUX	O	O	O
décisif	décisif	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
porter	porter	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
point	point	NOUN	O	O	O
:	:	PUNCT	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
en	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
la	le	DET	O	O	O
seule	seul	ADJ	O	O	O
ennemie	ennemi	NOUN	O	O	O
redoutable	redoutable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
fois	fois	NOUN	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
vaincue	vaincre	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
peuples	peuple	NOUN	O	O	O
ne	ne	ADV	O	O	O
pèseront	peser	VERB	O	O	O
pas	pas	ADV	O	O	O
lourd	lourd	ADJ	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
balance	balance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
nos	notre	DET	O	O	O
forces	force	NOUN	O	O	O
doivent	devoir	VERB	O	O	O
-	-	PRON	O	O	O
elles	lui	PRON	O	O	O
être	être	AUX	O	O	O
massées	masser	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
Rhin	rhin	PROPN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
A	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
nos	notre	DET	O	O	O
agents	agent	NOUN	O	O	O
d'	de	ADP	O	O	O
Alsace	alsace	PROPN	O	O	O
-	-	PROPN	O	O	O
Lorraine	lorraine	PROPN	O	O	O
recevront	recevoir	VERB	O	O	O
les	le	DET	O	O	O
ordres	ordre	NOUN	O	O	O
pour	pour	ADP	O	O	O
faire	faire	AUX	O	O	O
naître	naître	VERB	O	O	O
quelques	quelque	DET	O	O	O
-	-	PRON	O	O	O
uns	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
incidents	incident	NOUN	O	O	O
de	de	ADP	O	O	O
frontière	frontière	NOUN	O	O	O
qu'	que	PRON	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
bonne	bon	ADJ	O	O	O
volonté	volonté	NOUN	O	O	O
suffit	suffire	VERB	O	O	O
à	à	ADP	O	O	O
transformer	transformer	VERB	O	O	O
en	en	ADP	O	O	O
excellentes	excellent	ADJ	O	O	O
raisons	raison	NOUN	O	O	O
d'	de	ADP	O	O	O
attaque	attaque	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
!	!	PUNCT	O	O	O

répliqua	répliquer	VERB	O	O	O
le	le	DET	O	O	O
chef	chef	NOUN	O	O	O
d'	de	ADP	O	O	O
état	état	NOUN	O	O	O
-	-	NOUN	O	O	O
major	major	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
pourra	pouvoir	VERB	O	O	O
demander	demander	VERB	O	O	O
l'	le	DET	O	O	O
arbitrage	arbitrage	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Société	société	PROPN	O	O	O
des	de	ADP	O	O	O
Nations	nation	NOUN	O	O	O
et	et	CCONJ	O	O	O
faire	faire	VERB	O	O	O
appel	appel	NOUN	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
alliés	allié	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
chancelier	chancelier	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
cassante	cassant	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
lui	luire	PRON	O	O	O
en	en	PRON	O	O	O
laisserons	laisser	VERB	O	O	O
pas	pas	ADV	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sous	sou	ADP	O	O	O
le	le	DET	O	O	O
prétexte	prétexte	NOUN	O	O	O
de	de	ADP	O	O	O
représailles	représaille	NOUN	O	O	O
nous	nous	PRON	O	O	O
lancerons	lancer	VERB	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
une	un	DET	O	O	O
escadre	escadre	NOUN	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
cent	cent	DET	O	O	O
cinquante	cinquante	NUM	O	O	O
avions	avion	NOUN	O	O	O
qui	qui	PRON	O	O	O
iront	aller	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
trois	trois	NUM	O	O	O
vagues	vague	NOUN	O	O	O
successives	successif	ADJ	O	O	O
,	,	PUNCT	O	O	O
bombarder	bombarder	VERB	O	O	O
Paris	paris	PROPN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
points	point	NOUN	O	O	O
essentiels	essentiel	ADJ	O	O	O
du	de	ADP	O	O	O
Nord	nord	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Est	est	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
pour	pour	ADP	O	O	O
donner	donner	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
argumentation	argumentation	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
chancelier	chancelier	NOUN	O	O	O
tendit	tendre	VERB	O	O	O
au	au	ADP	O	O	O
général	général	NOUN	O	O	O
un	un	DET	O	O	O
rapport	rapport	NOUN	O	O	O
confidentiel	confidentiel	ADJ	O	O	O
du	de	ADP	O	O	O
général	général	NOUN	O	O	O
-	-	NOUN	O	O	O
inspecteur	inspecteur	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
aéronautique	aéronautique	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
En	en	ADP	O	O	O
cas	cas	NOUN	O	O	O
d'	de	ADP	O	O	O
attaque	attaque	NOUN	O	O	O
brusquée	brusquer	VERB	O	O	O
,	,	PUNCT	O	O	O
disait	dire	VERB	O	O	O
ce	ce	DET	O	O	O
rapport	rapport	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
compter	compter	VERB	O	O	O
comme	comme	ADP	O	O	O
effectifs	effectif	NOUN	O	O	O
capables	capable	ADJ	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
rendre	rendre	VERB	O	O	O
chez	chez	ADP	O	O	O
l'	le	DET	O	O	O
ennemi	ennemi	NOUN	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
1	1	NUM	O	O	O
°	degré	NOUN	O	O	O
Cent	cent	DET	O	O	O
avions	avion	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
hydravions	hydravion	NOUN	O	O	O
gros	gros	ADJ	O	O	O
porteurs	porteur	NOUN	O	O	O
du	de	ADP	O	O	O
type	type	NOUN	O	O	O
K	k	NOUN	O	O	O
-	-	NOUN	O	O	O
45	45	NUM	O	O	O
,	,	PUNCT	O	O	O
dotés	doter	VERB	O	O	O
de	de	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
mitrailleuses	mitrailleuse	NOUN	O	O	O
jumelées	jumeler	VERB	O	O	O
,	,	PUNCT	O	O	O
éventuellement	éventuellement	ADV	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
canon	canon	NOUN	O	O	O
,	,	PUNCT	O	O	O
atteignant	atteindre	VERB	O	O	O
une	un	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
de	de	ADP	O	O	O
croisière	croisière	NOUN	O	O	O
de	de	ADP	O	O	O
210	210	NUM	O	O	O
ki	ki	NOUN	O	O	O
-	-	NOUN	O	O	O
 	 	SPACE	O	O	O
lomètres	lomètre	NOUN	O	O	O
-	-	NOUN	O	O	O
heure	heure	NOUN	O	O	O
et	et	CCONJ	O	O	O
6	6	DET	O	O	O
500	500	DET	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
plafond	plafond	NOUN	O	O	O
,	,	PUNCT	O	O	O
emportant	emporter	VERB	O	O	O
1	1	DET	O	O	O
600	600	DET	O	O	O
kilos	kilo	NOUN	O	O	O
de	de	ADP	O	O	O
bombes	bombe	NOUN	O	O	O
à	à	ADP	O	O	O
500	500	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
base	base	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
1	1	DET	O	O	O
100	100	DET	O	O	O
kilos	kilo	NOUN	O	O	O
à	à	ADP	O	O	O
750	750	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
base	base	NOUN	O	O	O
;	;	PUNCT	O	O	O

du	de	ADP	O	O	O
type	type	NOUN	O	O	O
G	gramme	NOUN	O	O	O
-	-	NOUN	O	O	O
38	38	NUM	O	O	O
armés	armer	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
canon	canon	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
huit	huit	NUM	O	O	O
mitrailleuses	mitrailleuse	NOUN	O	O	O
,	,	PUNCT	O	O	O
faisant	faire	VERB	O	O	O
une	un	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
de	de	ADP	O	O	O
croisière	croisière	NOUN	O	O	O
de	de	ADP	O	O	O
180	180	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
-	-	NOUN	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
capables	capable	ADJ	O	O	O
de	de	ADP	O	O	O
monter	monter	VERB	O	O	O
à	à	ADP	O	O	O
6	6	DET	O	O	O
000	000	DET	O	O	O
mètres	mètre	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
emporter	emporter	VERB	O	O	O
5	5	DET	O	O	O
000	000	DET	O	O	O
kilos	kilo	NOUN	O	O	O
de	de	ADP	O	O	O
bombes	bombe	NOUN	O	O	O
à	à	ADP	O	O	O
500	500	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
base	base	NOUN	O	O	O
,	,	PUNCT	O	O	O
2	2	DET	O	O	O
600	600	DET	O	O	O
kilos	kilo	NOUN	O	O	O
à	à	ADP	O	O	O
900	900	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
base	base	NOUN	O	O	O
;	;	PUNCT	O	O	O

du	de	ADP	O	O	O
type	type	NOUN	O	O	O
Ju	ju	PROPN	O	O	O
-	-	NOUN	O	O	O
52	52	NOUN	O	O	O
-	-	NOUN	O	O	O
K	k	NOUN	O	O	O
armés	armer	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
canon	canon	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
quatre	quatre	NUM	O	O	O
mitrailleuses	mitrailleuse	NOUN	O	O	O
jumelées	jumeler	VERB	O	O	O
emportant	emporter	VERB	O	O	O
1	1	DET	O	O	O
200	200	DET	O	O	O
kilos	kilo	NOUN	O	O	O
à	à	ADP	O	O	O
500	500	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
base	base	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
2º	2º	NUM	O	O	O
Cent	cent	NUM	O	O	O
quatre	quatre	NUM	O	O	O
-	-	NUM	O	O	O
vingts	vingts	NUM	O	O	O
avions	avion	NOUN	O	O	O
moyens	moyen	ADJ	O	O	O
-	-	NOUN	O	O	O
porteurs	porteur	ADJ	O	O	O
du	de	ADP	O	O	O
type	type	NOUN	O	O	O
K	k	NOUN	O	O	O
-	-	NOUN	O	O	O
43	43	NUM	O	O	O
biplace	biplace	NOUN	O	O	O
armés	armer	VERB	O	O	O
de	de	ADP	O	O	O
cinq	cinq	NUM	O	O	O
mitrailleuses	mitrailleuse	NOUN	O	O	O
,	,	PUNCT	O	O	O
faisant	faire	VERB	O	O	O
une	un	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
de	de	ADP	O	O	O
croisière	croisière	NOUN	O	O	O
de	de	ADP	O	O	O
200	200	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
capables	capable	ADJ	O	O	O
de	de	ADP	O	O	O
monter	monter	VERB	O	O	O
à	à	ADP	O	O	O
6	6	DET	O	O	O
500	500	DET	O	O	O
mètres	mètre	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
emporter	emporter	VERB	O	O	O
à	à	ADP	O	O	O
500	500	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
base	base	NOUN	O	O	O
400	400	NUM	O	O	O
kilos	kilo	NOUN	O	O	O
de	de	ADP	O	O	O
bombes	bombe	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
type	type	NOUN	O	O	O
Heinkel	heinkel	PROPN	O	O	O
-	-	PROPN	O	O	O
70	70	NUM	O	O	O
,	,	PUNCT	O	O	O
