,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
épaules	épaule	NOUN	O	O	O
frémissaient	frémir	VERB	O	O	O
de	de	DET	O	O	O
longues	long	ADJ	O	O	O
ailes	aile	NOUN	O	O	O
blanches	blanc	ADJ	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
aidait	aider	VERB	O	O	O
pour	pour	ADP	O	O	O
marcher	marcher	VERB	O	O	O
.	.	PUNCT	O	O	O

Saisi	saisir	VERB	O	O	O
d'	de	ADP	O	O	O
admiration	admiration	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
arrêtai	arrêter	VERB	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
LUI	lui	PROPN	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
regardant	regarder	VERB	O	O	O
avec	avec	ADP	O	O	O
douceur	douceur	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
retourna	retourner	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
marcher	marcher	VERB	O	O	O
devant	devant	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
faisant	faire	VERB	O	O	O
signe	signe	NOUN	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
suivre	suivre	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
traversâmes	traverser	VERB	O	O	O
alors	alors	ADV	O	O	O
d'	de	DET	O	O	O
épaisses	épais	ADJ	O	O	O
allées	allée	NOUN	O	O	O
de	de	ADP	O	O	O
verdure	verdure	NOUN	O	O	O
,	,	PUNCT	O	O	O
bordant	border	VERB	O	O	O
des	un	DET	O	O	O
villages	village	NOUN	O	O	O
silencieux	silencieux	ADJ	O	O	O
où	où	PRON	O	O	O
tout	tout	PRON	O	O	O
me	me	PRON	O	O	O
parut	paraître	VERB	O	O	O
engourdi	engourdir	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
sommeil	sommeil	NOUN	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
remarquai	remarquer	VERB	O	O	O
alors	alors	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
descendait	descendre	VERB	O	O	O
peu	peu	ADJ	O	O	O
à	à	ADP	O	O	O
peu	peu	ADJ	O	O	O
;	;	PUNCT	O	O	O

l'	le	DET	O	O	O
étoile	étoile	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
appelons	appeler	VERB	O	O	O
ici	ici	ADV	O	O	O
-	-	NOUN	O	O	O
bas	bas	NOUN	O	O	O
Hespérus	hespérus	PROPN	O	O	O
se	se	PRON	O	O	O
levait	lever	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
droite	droite	NOUN	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
éclatante	éclatant	ADJ	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
grande	grand	ADJ	O	O	O
que	que	SCONJ	O	O	O
e	e	PRON	O	O	O
ne	ne	ADV	O	O	O
l'	le	PRON	O	O	O
avais	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
vue	voir	VERB	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
monde	monde	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
quelque	quelque	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
aperçus	apercevoir	VERB	O	O	O
devant	devant	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
horizon	horizon	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
masse	masse	NOUN	O	O	O
lumineuse	lumineux	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
bientôt	bientôt	ADV	O	O	O
après	après	ADP	O	O	O
me	me	PRON	O	O	O
parut	paraître	VERB	O	O	O
être	être	AUX	O	O	O
une	un	DET	O	O	O
ville	ville	NOUN	O	O	O
,	,	PUNCT	O	O	O
vaste	vaste	ADJ	O	O	O
et	et	CCONJ	O	O	O
superbe	superbe	ADJ	O	O	O
,	,	PUNCT	O	O	O
scintillant	scintiller	VERB	O	O	O
de	de	ADP	O	O	O
mille	mille	NUM	O	O	O
et	et	CCONJ	O	O	O
mille	mille	NUM	O	O	O
feux	feu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
ville	ville	NOUN	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
celle	celui	PRON	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
habitons	habiter	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
bâtie	bâtir	VERB	O	O	O
de	de	ADP	O	O	O
hautes	haut	ADJ	O	O	O
maisons	maison	NOUN	O	O	O
et	et	CCONJ	O	O	O
coupée	couper	VERB	O	O	O
de	de	ADP	O	O	O
nombreuses	nombreux	ADJ	O	O	O
rues	rue	NOUN	O	O	O
circulaires	circulaire	ADJ	O	O	O
et	et	CCONJ	O	O	O
concentriques	concentrique	ADJ	O	O	O
,	,	PUNCT	O	O	O
traversées	traverser	VERB	O	O	O
ellesmêmes	ellesmêmes	PRON	O	O	O
par	par	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	NOUN	O	O	O
plus	plus	ADV	O	O	O
larges	large	ADJ	O	O	O
et	et	CCONJ	O	O	O
convergeant	converger	VERB	O	O	O
vers	vers	ADP	O	O	O
un	un	DET	O	O	O
centre	centre	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
se	se	PRON	O	O	O
dirigeait	diriger	VERB	O	O	O
une	un	DET	O	O	O
foule	foule	NOUN	O	O	O
nombreuse	nombreux	ADJ	O	O	O
d'	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
femmes	femme	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
rang	rang	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
âge	âge	NOUN	O	O	O
;	;	PUNCT	O	O	O

vêtus	vêtir	VERB	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
comme	comme	SCONJ	O	O	O
nous	nous	PRON	O	O	O
le	le	PRON	O	O	O
sommes	être	AUX	O	O	O
;	;	PUNCT	O	O	O

au	au	ADP	O	O	O
point	point	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
avec	avec	ADP	O	O	O
mes	mon	DET	O	O	O
vêtements	vêtement	NOUN	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
distinguais	distinguer	VERB	O	O	O
nullement	nullement	ADV	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
et	et	CCONJ	O	O	O
pouvais	pouvoir	VERB	O	O	O
passer	passer	VERB	O	O	O
pour	pour	ADP	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
leurs	leurs	PRON	O	O	O
.	.	PUNCT	O	O	O

D'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
hommes	homme	NOUN	O	O	O
se	se	PRON	O	O	O
tenaient	tenir	VERB	O	O	O
debout	debout	ADV	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
seuil	seuil	NOUN	O	O	O
des	de	ADP	O	O	O
maisons	maison	NOUN	O	O	O
avec	avec	ADP	O	O	O
leurs	leur	DET	O	O	O
femmes	femme	NOUN	O	O	O
et	et	CCONJ	O	O	O
leurs	leur	DET	O	O	O
enfants	enfant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
tous	tout	PRON	O	O	O
semblaient	sembler	VERB	O	O	O
intérieurement	intérieurement	ADV	O	O	O
heureux	heureux	ADJ	O	O	O
et	et	CCONJ	O	O	O
pleins	plein	ADJ	O	O	O
de	de	ADP	O	O	O
douceur	douceur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
cette	ce	DET	O	O	O
foule	foule	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
distinguai	distinguer	VERB	O	O	O
bientôt	bientôt	ADV	O	O	O
de	de	ADP	O	O	O
certains	certain	DET	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
vêtus	vêtir	VERB	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
comme	comme	ADP	O	O	O
les	le	DET	O	O	O
autres	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
figure	figure	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
démarche	démarche	NOUN	O	O	O
révélaient	révéler	VERB	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
de	de	ADP	O	O	O
supérieur	supérieur	ADJ	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
vraiment	vraiment	ADV	O	O	O
céleste	céleste	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
marchaient	marcher	VERB	O	O	O
autour	autour	ADV	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
arrêtaient	arrêter	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
serraient	serrer	VERB	O	O	O
entre	entrer	ADP	O	O	O
eux	lui	PRON	O	O	O
pour	pour	ADP	O	O	O
leur	son	PRON	O	O	O
faire	faire	VERB	O	O	O
place	place	NOUN	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
tenaient	tenir	VERB	O	O	O
debout	debout	ADV	O	O	O
devant	devant	ADP	O	O	O
les	le	DET	O	O	O
maisons	maison	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
inclinaient	incliner	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
passage	passage	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	PRON	O	O	O
saluaient	saluer	VERB	O	O	O
avec	avec	ADP	O	O	O
respect	respect	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
presque	presque	ADV	O	O	O
aussitôt	aussitôt	ADV	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
aperçus	apercevoir	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
divin	divin	ADJ	O	O	O
Guide	guide	NOUN	O	O	O
qui	qui	PRON	O	O	O
m'	me	PRON	O	O	O
avait	avoir	AUX	O	O	O
précédé	précéder	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
alors	alors	ADV	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
subitement	subitement	ADV	O	O	O
transformé	transformer	VERB	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
côté	côté	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
était	être	AUX	O	O	O
devenu	devenir	VERB	O	O	O
semblable	semblable	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
corps	corps	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
visage	visage	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
hommes	homme	NOUN	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
saluait	saluer	VERB	O	O	O
et	et	CCONJ	O	O	O
auxquels	auxquels	PRON	O	O	O
elle	lui	PRON	O	O	O
faisait	faire	VERB	O	O	O
place	place	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
sein	sein	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
foule	foule	NOUN	O	O	O
,	,	PUNCT	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
marchaient	marcher	VERB	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
stationnaient	stationner	VERB	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
oreille	oreille	NOUN	O	O	O
entendit	entendre	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
s'	se	PRON	O	O	O
élever	élever	VERB	O	O	O
une	un	DET	O	O	O
douce	doux	ADJ	O	O	O
rumeur	rumeur	NOUN	O	O	O
et	et	CCONJ	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
choeur	choeur	NOUN	O	O	O
harmonieux	harmonieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
aucune	aucun	DET	O	O	O
voix	voix	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
ne	ne	ADV	O	O	O
pourrait	pouvoir	VERB	O	O	O
rendre	rendre	VERB	O	O	O
le	le	DET	O	O	O
rhythme	rhythme	NOUN	O	O	O
calme	calme	ADJ	O	O	O
et	et	CCONJ	O	O	O
balancé	balancer	VERB	O	O	O
comme	comme	ADP	O	O	O
les	le	DET	O	O	O
vagues	vague	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
de	de	ADP	O	O	O
midi	midi	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Salut	salut	NOUN	O	O	O
et	et	CCONJ	O	O	O
honneur	honneur	NOUN	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
!	!	PUNCT	O	O	O

vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
l'	le	DET	O	O	O
esprit	esprit	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
coeur	coeur	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
peuple	peuple	NOUN	O	O	O
.	.	PUNCT	O	O	O

Salut	salut	NOUN	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
!	!	PUNCT	O	O	O

qui	qui	PRON	O	O	O
êtes	être	AUX	O	O	O
l'	le	DET	O	O	O
esprit	esprit	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
chair	chair	NOUN	O	O	O
!	!	PUNCT	O	O	O

Par	par	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
.	.	PUNCT	O	O	O
passé	passer	VERB	O	O	O
revit	revoir	VERB	O	O	O
;	;	PUNCT	O	O	O

vous	vous	PRON	O	O	O
fixez	fixer	VERB	O	O	O
le	le	DET	O	O	O
rêve	rêve	NOUN	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
bercez	bercer	VERB	O	O	O
l'	le	DET	O	O	O
espérance	espérance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
éloquente	éloquent	ADJ	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
douleurs	douleur	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
joies	joie	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
regrets	regret	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
désirs	désir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
le	le	DET	O	O	O
Savoir	savoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Poésie	poésie	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
Bonheur	bonheur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Salut	salut	NOUN	O	O	O
et	et	CCONJ	O	O	O
honneur	honneur	NOUN	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
soyez	être	PRON	O	O	O
immortels	immortel	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
qui	qui	PRON	O	O	O
êtes	être	AUX	O	O	O
l'	le	DET	O	O	O
esprit	esprit	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
chair	chair	NOUN	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
émerveillé	émerveiller	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
entendais	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
interrogeai	interroger	VERB	O	O	O
le	le	DET	O	O	O
divin	divin	ADJ	O	O	O
Guide	guide	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
lui	luire	PRON	O	O	O
dis	dire	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qui	qui	PRON	O	O	O
êtes	être	AUX	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
ces	ce	DET	O	O	O
hommes	homme	NOUN	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
célèbre	célébrer	VERB	O	O	O
avec	avec	ADP	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
respect	respect	NOUN	O	O	O
et	et	CCONJ	O	O	O
tant	tant	ADV	O	O	O
d'	de	ADP	O	O	O
amour	amour	NOUN	O	O	O
?	?	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
répondit	répondre	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
CE	ce	PRON	O	O	O
SONT	être	AUX	O	O	O
DES	un	DET	O	O	O
GENS	gens	NOUN	O	O	O
DE	de	ADP	O	O	O
LETTRES	lettre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
voilà	voilà	VERB	O	O	O
qu'	que	SCONJ	O	O	O
avançant	avancer	VERB	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
centre	centre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
nous	nous	PRON	O	O	O
aperçûmes	apercevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
angle	angle	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
place	place	NOUN	O	O	O
sablée	sabler	ADJ	O	O	O
et	et	CCONJ	O	O	O
plantée	planter	VERB	O	O	O
d'	de	ADP	O	O	O
arbres	arbre	NOUN	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
promenade	promenade	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
maison	maison	NOUN	O	O	O
resplendissante	resplendissant	ADJ	O	O	O
de	de	ADP	O	O	O
lumière	lumière	NOUN	O	O	O
et	et	CCONJ	O	O	O
devant	devant	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
stationnait	stationner	VERB	O	O	O
un	un	DET	O	O	O
groupe	groupe	NOUN	O	O	O
nombreux	nombreux	ADJ	O	O	O
d'	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
recueillis	recueillir	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
respect	respect	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
bas	bas	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
maison	maison	NOUN	O	O	O
ne	ne	ADV	O	O	O
formait	former	VERB	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
et	et	CCONJ	O	O	O
vaste	vaste	ADJ	O	O	O
pièce	pièce	NOUN	O	O	O
éclairée	éclairer	VERB	O	O	O
par	par	ADP	O	O	O
mille	mille	NUM	O	O	O
flambeaux	flambeau	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
occupée	occuper	VERB	O	O	O
par	par	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
tables	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
unes	un	PRON	O	O	O
petites	petit	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
grandes	grand	ADJ	O	O	O
,	,	PUNCT	O	O	O
entourées	entourer	VERB	O	O	O
de	de	ADP	O	O	O
siéges	siége	NOUN	O	O	O
profonds	profond	ADJ	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
lits	lit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
les	le	DET	O	O	O
tables	table	NOUN	O	O	O
étaient	être	AUX	O	O	O
couvertes	couvrir	VERB	O	O	O
de	de	ADP	O	O	O
surtouts	surtout	NOUN	O	O	O
magnifiques	magnifique	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
cristaux	cristal	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
pièces	pièce	NOUN	O	O	O
d'	de	ADP	O	O	O
orfèvrerie	orfèvrerie	NOUN	O	O	O
étincelantes	étincelant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
