à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
grave	grave	ADJ	O	O	O
et	et	CCONJ	O	O	O
aimable	aimable	ADJ	O	O	O
,	,	PUNCT	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
individus	individu	NOUN	O	O	O
dont	dont	PRON	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
dit	dire	VERB	O	O	O
à	à	ADP	O	O	O
première	premier	ADJ	O	O	O
vue	vue	NOUN	O	O	O
:	:	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
un	un	DET	O	O	O
brave	brave	ADJ	O	O	O
homme	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
cette	ce	DET	O	O	O
heure	heure	NOUN	O	O	O
matinale	matinal	ADJ	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
sa	son	DET	O	O	O
tenue	tenue	NOUN	O	O	O
ne	ne	ADV	O	O	O
trahît	trahir	VERB	O	O	O
aucune	aucun	DET	O	O	O
recherche	recherche	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
était	être	AUX	O	O	O
déjà	déjà	ADV	O	O	O
rasé	raser	VERB	O	O	O
de	de	ADP	O	O	O
frais	frais	NOUN	O	O	O
et	et	CCONJ	O	O	O
cravaté	cravater	VERB	O	O	O
de	de	ADP	O	O	O
blanc	blanc	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
le	le	DET	O	O	O
tapis	tapis	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
meubles	meuble	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
chambre	chambre	NOUN	O	O	O
d'	de	ADP	O	O	O
hôtel	hôtel	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
Brighton	brighton	PROPN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étalaient	étaler	VERB	O	O	O
le	le	DET	O	O	O
Times	times	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Daily	daily	PROPN	O	O	O
Telegraph	telegraph	X	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Daily	daily	PROPN	O	O	O
News	news	X	O	O	O
.	.	PUNCT	O	O	O

Dix	dix	NUM	O	O	O
heures	heure	NOUN	O	O	O
sonnaient	sonner	VERB	O	O	O
à	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
avait	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
faire	faire	VERB	O	O	O
le	le	DET	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
visiter	visiter	VERB	O	O	O
un	un	DET	O	O	O
hôpital	hôpital	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
rentrer	rentrer	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
hôtel	hôtel	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
lire	lire	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
principaux	principal	ADJ	O	O	O
journaux	journal	NOUN	O	O	O
de	de	ADP	O	O	O
Londres	londres	PROPN	O	O	O
le	le	DET	O	O	O
compte	compte	NOUN	B-NOV	O	O
rendu	rendre	VERB	O	O	O
in	in	X	O	O	O
extenso	extenso	X	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
mémoire	mémoire	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
présenté	présenter	VERB	O	O	O
l'	le	DET	O	O	O
avant	avant	ADV	O	O	O
-	-	NOUN	I-NOV	O	O
veille	veille	NOUN	O	O	O
au	au	ADP	O	O	O
grand	grand	ADJ	O	O	O
Congrès	congrès	NOUN	O	O	O
international	international	ADJ	O	O	O
d'	de	ADP	O	O	O
Hygiène	hygiène	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
«	«	PUNCT	O	O	O
compte	compte	NOUN	O	O	O
-	-	NOUN	O	O	O
globules	globule	NOUN	I-NOV	O	O
du	de	ADP	O	O	O
sang	sang	NOUN	O	O	O
»	»	PUNCT	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
l'	le	DET	O	O	O
inventeur	inventeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Devant	devant	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
plateau	plateau	NOUN	O	O	O
,	,	PUNCT	O	O	O
recouvert	recouvrir	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
nappe	nappe	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
contenait	contenir	VERB	O	O	O
une	un	DET	O	O	O
côtelette	côtelette	NOUN	O	O	O
cuite	cuire	VERB	O	O	O
à	à	ADP	O	O	O
point	point	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
tasse	tasse	NOUN	O	O	O
de	de	ADP	O	O	O
thé	thé	NOUN	O	O	O
fumant	fumer	VERB	O	O	O
et	et	CCONJ	O	O	O
quelques	quelque	DET	O	O	O
-	-	PRON	O	O	O
unes	une	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
rôties	rôtie	NOUN	O	O	O
au	au	ADP	O	O	O
beurre	beurre	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
cuisinières	cuisinière	NOUN	O	O	O
anglaises	anglais	ADJ	O	O	O
font	faire	VERB	O	O	O
à	à	ADP	O	O	O
merveille	merveille	NOUN	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
aux	aux	DET	O	O	O
petits	petit	ADJ	O	O	O
pains	pain	NOUN	O	O	O
spéciaux	spécial	ADJ	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
boulangers	boulanger	NOUN	O	O	O
leur	son	PRON	O	O	O
fournissent	fournir	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
répétait	répéter	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
journaux	journal	NOUN	O	O	O
du	de	ADP	O	O	O
Royaume	royaume	PROPN	O	O	O
-	-	PROPN	O	O	O
Uni	uni	PROPN	O	O	O
sont	être	AUX	O	O	O
vraiment	vraiment	ADV	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
bien	bien	ADV	O	O	O
faits	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
pas	pas	ADV	O	O	O
dire	dire	VERB	O	O	O
le	le	DET	O	O	O
contraire	contraire	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O

Le	le	DET	O	O	O
speech	speech	NOUN	O	O	O
du	de	ADP	O	O	O
vice	vice	NOUN	O	O	O
-	-	NOUN	O	O	O
président	président	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
réponse	réponse	NOUN	O	O	O
du	de	ADP	O	O	O
docteur	docteur	NOUN	O	O	O
Cicogna	cicogna	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Naples	naples	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
développements	développement	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
mémoire	mémoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	PRON	O	O	O
y	y	PRON	O	O	O
est	être	AUX	O	O	O
saisi	saisir	VERB	O	O	O
au	au	ADP	O	O	O
vol	vol	NOUN	O	O	O
,	,	PUNCT	O	O	O
pris	prendre	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
fait	fait	NOUN	O	O	O
,	,	PUNCT	O	O	O
photographié	photographier	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
La	le	DET	O	O	O
parole	parole	NOUN	O	O	O
est	être	VERB	O	O	O
au	au	ADP	O	O	O
docteur	docteur	NOUN	O	O	O
Sarrasin	sarrasin	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Douai	douai	PROPN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
honorable	honorable	ADJ	O	O	O
associé	associé	NOUN	O	O	O
s'	se	PRON	O	O	O
exprime	exprimer	VERB	O	O	O
en	en	ADP	O	O	O
français	français	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Mes	mon	DET	O	O	O
auditeurs	auditeur	NOUN	O	O	O
m'	me	PRON	O	O	O
excuseront	excuser	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
en	en	ADP	O	O	O
débutant	débuter	VERB	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
«	«	PUNCT	O	O	O
prends	prendre	VERB	O	O	O
cette	ce	DET	O	O	O
liberté	liberté	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
ils	il	PRON	O	O	O
comprennent	comprendre	VERB	O	O	O
assurément	assurément	ADV	O	O	O
mieux	mieux	ADV	O	O	O
ma	mon	DET	O	O	O
langue	langue	NOUN	O	O	O
«	«	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
saurais	savoir	VERB	O	O	O
parler	parler	VERB	O	O	O
la	le	DET	O	O	O
leur	son	PRON	O	O	O
...	...	PUNCT	O	O	O
»	»	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Cinq	cinq	NUM	O	O	O
colonnes	colonne	NOUN	O	O	O
en	en	ADP	O	O	O
petit	petit	ADJ	O	O	O
texte	texte	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
lequel	lequel	PRON	O	O	O
vaut	valoir	VERB	O	O	O
mieux	mieux	ADV	O	O	O
du	de	ADP	O	O	O
compte	compte	NOUN	O	O	O
rendu	rendu	NOUN	O	O	O
du	de	ADP	O	O	O
Times	times	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
celui	celui	PRON	O	O	O
du	de	ADP	O	O	O
Telegraph	telegraph	PROPN	O	O	O
...	...	PUNCT	O	O	O

On	on	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
exact	exact	ADJ	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
précis	précis	ADJ	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
Sarrasin	sarrasin	PROPN	O	O	O
en	en	PRON	O	O	O
était	être	VERB	O	O	O
là	là	ADV	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
réflexions	réflexion	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
le	le	DET	O	O	O
maître	maître	NOUN	O	O	O
des	de	ADP	O	O	O
cérémonies	cérémonie	NOUN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
oserait	oser	VERB	O	O	O
donner	donner	VERB	O	O	O
un	un	DET	O	O	O
moindre	moindre	ADJ	O	O	O
titre	titre	NOUN	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
personnage	personnage	NOUN	O	O	O
si	si	ADV	O	O	O
correctement	correctement	ADV	O	O	O
vêtu	vêtir	VERB	O	O	O
de	de	ADP	O	O	O
noir	noir	NOUN	O	O	O
,	,	PUNCT	O	O	O

—	—	PUNCT	O	O	O
frappa	frapper	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
et	et	CCONJ	O	O	O
demanda	demander	VERB	O	O	O
si	si	SCONJ	O	O	O
«	«	PUNCT	O	O	O
monsiou	monsiou	PROPN	O	O	O
»	»	PUNCT	O	O	O
était	être	AUX	O	O	O
visible	visible	ADJ	O	O	O
....	....	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Monsiou	monsiou	PROPN	O	O	O
»	»	PUNCT	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
appellation	appellation	NOUN	O	O	O
générale	général	ADJ	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
Anglais	anglais	NOUN	O	O	O
se	se	PRON	O	O	O
croient	croire	VERB	O	O	O
obligés	obliger	VERB	O	O	O
d'	de	ADP	O	O	O
appliquer	appliquer	VERB	O	O	O
à	à	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
Français	français	NOUN	O	O	O
indistinctement	indistinctement	ADV	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
même	même	ADV	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
s'	se	PRON	O	O	O
imagineraient	imaginer	VERB	O	O	O
manquer	manquer	VERB	O	O	O
à	à	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
règles	règle	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
civilité	civilité	NOUN	O	O	O
en	en	ADP	O	O	O
ne	ne	ADV	O	O	O
désignant	désigner	VERB	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
Italien	italien	NOUN	O	O	O
sous	sou	ADP	O	O	O
le	le	DET	O	O	O
titre	titre	NOUN	O	O	O
de	de	ADP	O	O	O
«	«	PUNCT	O	O	O
Signor	signor	PROPN	O	O	O
»	»	PUNCT	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
Allemand	allemand	NOUN	O	O	O
sous	sou	ADP	O	O	O
celui	celui	PRON	O	O	O
de	de	ADP	O	O	O
«	«	PUNCT	O	O	O
Herr	herr	PROPN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
surplus	surplus	NOUN	O	O	O
,	,	PUNCT	O	O	O
ont	avoir	VERB	O	O	O
-	-	PRON	O	O	O
ils	il	PRON	O	O	O
raison	raison	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
habitude	habitude	NOUN	O	O	O
routinière	routinier	ADJ	O	O	O
a	avoir	VERB	O	O	O
incontestablement	incontestablement	ADV	O	O	O
l'	le	DET	O	O	O
avantage	avantage	NOUN	O	O	O
d'	de	ADP	O	O	O
indiquer	indiquer	VERB	O	O	O
d'	de	ADP	O	O	O
emblée	emblée	ADV	O	O	O
la	le	DET	O	O	O
nationalité	nationalité	NOUN	O	O	O
des	de	ADP	O	O	O
gens	gens	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
Sarrasin	sarrasin	PROPN	O	O	O
avait	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
la	le	DET	O	O	O
carte	carte	NOUN	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
était	être	AUX	O	O	O
présentée	présenter	VERB	O	O	O
.	.	PUNCT	O	O	O

Assez	assez	ADV	O	O	O
étonné	étonner	VERB	O	O	O
de	de	ADP	O	O	O
recevoir	recevoir	VERB	O	O	O
une	un	DET	O	O	O
visite	visite	NOUN	O	O	O
en	en	ADP	O	O	O
un	un	DET	O	O	O
pays	pays	NOUN	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
connaissait	connaître	VERB	O	O	O
personne	personne	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
le	le	PRON	O	O	O
fut	être	AUX	O	O	O
plus	plus	ADV	O	O	O
encore	encore	ADV	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
il	il	PRON	O	O	O
lut	lire	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
carré	carré	NOUN	O	O	O
de	de	ADP	O	O	O
papier	papier	NOUN	O	O	O
minuscule	minuscule	ADJ	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Mr.	mr.	NOUN	O	O	O
SHARP	sharp	PROPN	O	O	O
,	,	PUNCT	O	O	O
solicitor	solicitor	NOUN	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
93	93	NUM	O	O	O
,	,	PUNCT	O	O	O
Southampton	southampton	PROPN	O	O	O
row	row	X	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
LONDRES	londres	PROPN	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Il	il	PRON	O	O	O
savait	savoir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
«	«	PUNCT	O	O	O
solicitor	solicitor	NOUN	O	O	O
»	»	PUNCT	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
congénère	congénère	NOUN	O	O	O
anglais	anglais	ADJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
avoué	avoué	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
plutôt	plutôt	ADV	O	O	O
homme	homme	NOUN	O	O	O
de	de	ADP	O	O	O
loi	loi	NOUN	O	O	O
hybride	hybride	ADJ	O	O	O
,	,	PUNCT	O	O	O
intermédiaire	intermédiaire	NOUN	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
notaire	notaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
avoué	avoué	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
avocat	avocat	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
le	le	DET	O	O	O
procureur	procureur	NOUN	O	O	O
d'	de	ADP	O	O	O
autrefois	autrefois	ADV	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Que	que	PRON	O	O	O
diable	diable	PRON	O	O	O
puis	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
avoir	avoir	VERB	O	O	O
à	à	ADP	O	O	O
démêler	démêler	VERB	O	O	O
avec	avec	ADP	O	O	O
Mr.	mr.	NOUN	O	O	O
Sharp	sharp	PROPN	O	O	O
?	?	PUNCT	O	O	O

se	se	PRON	O	O	O
demanda	demander	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
serais	être	AUX	O	O	O
fait	faire	VERB	O	O	O
sans	sans	ADP	O	O	O
y	y	PRON	O	O	O
songer	songer	VERB	O	O	O
une	un	DET	O	O	O
mauvaise	mauvais	ADJ	O	O	O
affaire	affaire	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
être	être	AUX	O	O	O
bien	bien	ADV	O	O	O
sûr	sûr	ADJ	O	O	O
que	que	SCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
?	?	PUNCT	O	O	O

reprit	reprendre	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O
yes	yes	PROPN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O
faites	faire	AUX	O	O	O
entrer	entrer	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Le	le	DET	O	O	O
maître	maître	NOUN	O	O	O
des	de	ADP	O	O	O
cérémonies	cérémonie	NOUN	O	O	O
introduisit	introduire	VERB	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
jeune	jeune	ADJ	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
première	premier	ADJ	O	O	O
vue	vue	NOUN	O	O	O
,	,	PUNCT	O	O	O
classa	classer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
famille	famille	NOUN	O	O	O
des	de	ADP	O	O	O
«	«	PUNCT	O	O	O
têtes	tête	NOUN	O	O	O
de	de	ADP	O	O	O
mort	mort	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Ses	son	DET	O	O	O
lèvres	lèvre	NOUN	O	O	O
minces	mince	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
plutôt	plutôt	ADV	O	O	O
desséchées	dessécher	VERB	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
longues	long	ADJ	O	O	O
dents	dent	NOUN	O	O	O
blanches	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
cavités	cavité	NOUN	O	O	O
temporales	temporal	ADJ	O	O	O
presque	presque	ADV	O	O	O
à	à	ADP	O	O	O
nu	nu	ADJ	O	O	O
sous	sou	ADP	O	O	O
une	un	DET	O	O	O
peau	peau	NOUN	O	O	O
parcheminée	parcheminer	VERB	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
teint	teint	NOUN	O	O	O
de	de	ADP	O	O	O
momie	momie	NOUN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
petits	petit	ADJ	O	O	O
yeux	oeil	NOUN	O	O	O
gris	gris	ADJ	O	O	O
au	au	ADP	O	O	O
regard	regard	NOUN	O	O	O
de	de	ADP	O	O	O
vrille	vrille	NOUN	O	O	O
lui	luire	PRON	O	O	O
donnaient	donner	VERB	O	O	O
des	un	DET	O	O	O
titres	titre	NOUN	O	O	O
incontestables	incontestable	ADJ	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
qualification	qualification	NOUN	O	O	O
.	.	PUNCT	O	O	O

Son	son	DET	O	O	O
squelette	squelette	NOUN	O	O	O
disparaissait	disparaître	VERB	O	O	O
des	de	ADP	O	O	O
talons	talon	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
occiput	occiput	NOUN	O	O	O
sous	sou	ADP	O	O	O
un	un	DET	O	O	O
«	«	PUNCT	O	O	O
ulster	ulster	NOUN	O	O	O
-	-	NOUN	O	O	O
coat	coat	NOUN	O	O	O
»	»	PUNCT	O	O	O
à	à	ADP	O	O	O
grands	grand	ADJ	O	O	O
carreaux	carreau	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
main	main	NOUN	O	O	O
il	il	PRON	O	O	O
serrait	serrer	VERB	O	O	O
la	le	DET	O	O	O
poignée	poignée	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
sac	sac	NOUN	O	O	O
de	de	ADP	O	O	O
voyage	voyage	NOUN	O	O	O
en	en	ADP	O	O	O
cuir	cuir	NOUN	O	O	O
verni	vernir	VERB	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
personnage	personnage	NOUN	O	O	O
entra	entrer	VERB	O	O	O
,	,	PUNCT	O	O	O
salua	saluer	VERB	O	O	O
rapidement	rapidement	ADV	O	O	O
,	,	PUNCT	O	O	O
posa	poser	VERB	O	O	O
