Mais	mais	CCONJ	O	O	O
qu'	que	PRON	O	O	O
importe	importer	VERB	O	O	O
?	?	PUNCT	O	O	O

S'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
réussit	réussir	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
l'	le	PRON	O	O	O
espère	espérer	VERB	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
en	en	PRON	O	O	O
apercevrons	apercevoir	VERB	O	O	O
assez	assez	ADV	O	O	O
quand	quand	SCONJ	O	O	O
nous	nous	PRON	O	O	O
irons	aller	VERB	O	O	O
aux	à	ADP	O	O	O
cinq	cinq	NUM	O	O	O
cents	cent	NUM	O	O	O
diables	diable	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
regretterai	regretter	VERB	O	O	O
alors	alors	ADV	O	O	O
que	que	ADV	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
pouvoir	pouvoir	ADV	O	O	O
rire	rire	VERB	O	O	O
avec	avec	ADP	O	O	O
vous	vous	PRON	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
bonne	bon	ADJ	O	O	O
farce	farce	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Bien	bien	ADV	O	O	O
cordialement	cordialement	ADV	O	O	O
vôtre	vôtre	ADJ	O	O	O
,	,	PUNCT	O	O	O
H.	h.	PROPN	O	O	O
S.	s.	PROPN	O	O	O
»	»	PUNCT	O	O	O

Évidemment	évidemment	ADV	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
après	après	ADP	O	O	O
cette	ce	DET	O	O	O
lettre	lettre	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
assisté	assister	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
expérience	expérience	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
cette	ce	DET	O	O	O
expérience	expérience	NOUN	O	O	O
fut	être	AUX	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
vraiment	vraiment	ADV	O	O	O
aussi	aussi	ADV	O	O	O
effroyable	effroyable	ADJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
la	le	PRON	O	O	O
rappelle	rappeler	VERB	O	O	O
?	?	PUNCT	O	O	O

Le	le	DET	O	O	O
ton	ton	NOUN	O	O	O
joyeux	joyeux	ADJ	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
ami	ami	NOUN	O	O	O
Harry	harry	PROPN	O	O	O
Sloughby	sloughby	PROPN	O	O	O
me	me	PRON	O	O	O
laisse	laisse	VERB	O	O	O
là	là	ADV	O	O	O
-	-	ADV	O	O	O
dessus	dessus	ADV	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
incertitude	incertitude	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
,	,	PUNCT	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
croit	croire	VERB	O	O	O
aux	à	ADP	O	O	O
conséquences	conséquence	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
expérience	expérience	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
lui	luire	PRON	O	O	O
ai	avoir	AUX	O	O	O
narrée	narrer	VERB	O	O	O
,	,	PUNCT	O	O	O
comment	comment	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
la	le	PRON	O	O	O
traiter	traiter	VERB	O	O	O
de	de	ADP	O	O	O
bonne	bon	ADJ	O	O	O
farce	farce	NOUN	O	O	O
?	?	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
fin	fin	NOUN	O	O	O
de	de	ADP	O	O	O
compte	compte	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
bonne	bon	ADJ	O	O	O
farce	farce	NOUN	O	O	O
?	?	PUNCT	O	O	O

La	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
étions	être	AUX	O	O	O
rencontrés	rencontrer	VERB	O	O	O
à	à	ADP	O	O	O
Londres	londres	PROPN	O	O	O
,	,	PUNCT	O	O	O
six	six	NUM	O	O	O
semaines	semaine	NOUN	O	O	O
plus	plus	ADV	O	O	O
tôt	tôt	ADV	O	O	O

,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
avions	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
une	un	DET	O	O	O
longue	long	ADJ	O	O	O
discussion	discussion	NOUN	O	O	O
métaphysique	métaphysique	ADJ	O	O	O
et	et	CCONJ	O	O	O
cosmogonique	cosmogonique	ADJ	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
divagations	divagation	NOUN	O	O	O
en	en	ADP	O	O	O
divagations	divagation	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
en	en	PRON	O	O	O
étais	être	AUX	O	O	O
arrivé	arriver	VERB	O	O	O
à	à	ADP	O	O	O
dire	dire	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
L'	le	DET	O	O	O
éternelle	éternel	ADJ	O	O	O
évolution	évolution	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
matière	matière	NOUN	O	O	O
nous	nous	PRON	O	O	O
paraît	paraître	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
période	période	NOUN	O	O	O
de	de	ADP	O	O	O
concentration	concentration	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
période	période	NOUN	O	O	O
antérieure	antérieur	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
conséquent	conséquent	NOUN	O	O	O
,	,	PUNCT	O	O	O
prochaine	prochain	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
diffusion	diffusion	NOUN	O	O	O
,	,	PUNCT	O	O	O
y	y	PRON	O	O	O
demeure	demeure	VERB	O	O	O
en	en	ADP	O	O	O
puissance	puissance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
suffirait	suffire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
choc	choc	NOUN	O	O	O
réveillât	réveiller	VERB	O	O	O
cette	ce	DET	O	O	O
puissance	puissance	NOUN	O	O	O
endormie	endormir	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
que	que	SCONJ	O	O	O
recommençât	recommencer	VERB	O	O	O
la	le	DET	O	O	O
période	période	NOUN	O	O	O
de	de	ADP	O	O	O
diffusion	diffusion	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
...	...	PUNCT	O	O	O

Brusquement	brusquement	ADV	O	O	O
,	,	PUNCT	O	O	O
Harry	harry	PROPN	O	O	O
Sloughby	sloughby	PROPN	O	O	O
m'	me	PRON	O	O	O
avait	avoir	AUX	O	O	O
interrompu	interrompre	VERB	O	O	O
par	par	ADP	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
avais	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
plaisanterie	plaisanterie	NOUN	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
connais	connaître	VERB	O	O	O
quelqu'	quelque	DET	O	O	O
un	un	PRON	O	O	O
qui	qui	PRON	O	O	O
cherche	cherche	VERB	O	O	O
à	à	ADP	O	O	O
le	le	PRON	O	O	O
déterminer	déterminer	VERB	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
choc	choc	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
lui	luire	PRON	O	O	O
reprochais	reprocher	VERB	O	O	O
une	un	DET	O	O	O
facétie	facétie	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
genre	genre	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
bas	bas	ADJ	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
entretien	entretien	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
élevé	élevé	ADJ	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
nôtre	nôtre	PRON	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
suis	être	AUX	O	O	O
nullement	nullement	ADV	O	O	O
facétieux	facétieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
ajouté	ajouter	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
répète	répéter	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
connais	connaître	VERB	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
idées	idée	NOUN	O	O	O
cosmogoniques	cosmogonique	ADJ	O	O	O
sont	être	AUX	O	O	O
précisément	précisément	ADV	O	O	O
les	le	DET	O	O	O
vôtres	vôtre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
veut	vouloir	VERB	O	O	O
les	le	PRON	O	O	O
appliquer	appliquer	VERB	O	O	O
,	,	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
tout	tout	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
avais	avoir	AUX	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
répliqué	répliquer	VERB	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
fou	fou	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
passe	passer	VERB	O	O	O
pour	pour	ADP	O	O	O
tel	tel	PRON	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
répondu	répondre	VERB	O	O	O
mon	mon	DET	O	O	O
ami	ami	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
même	même	ADV	O	O	O
été	être	AUX	O	O	O
enfermé	enfermer	VERB	O	O	O
et	et	CCONJ	O	O	O
soigné	soigner	VERB	O	O	O
comme	comme	ADP	O	O	O
tel	tel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
mes	mon	DET	O	O	O
démarches	démarche	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
l'	le	PRON	O	O	O
a	avoir	AUX	O	O	O
remis	remettre	VERB	O	O	O
en	en	ADP	O	O	O
liberté	liberté	NOUN	O	O	O
.	.	PUNCT	O	O	O

Depuis	depuis	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
hérité	hériter	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
fortune	fortune	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
en	en	PRON	O	O	O
profite	profiter	VERB	O	O	O
pour	pour	ADP	O	O	O
essayer	essayer	VERB	O	O	O
d'	de	ADP	O	O	O
appliquer	appliquer	VERB	O	O	O
ses	son	DET	O	O	O
idées	idée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
occupe	occuper	VERB	O	O	O
d'	de	ADP	O	O	O
établir	établir	VERB	O	O	O
une	un	DET	O	O	O
science	science	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
appelle	appeler	VERB	O	O	O
la	le	DET	O	O	O
chimie	chimie	NOUN	B-NOV	O	O
cosmogonique	cosmogonique	ADJ	I-NOV	O	O
.	.	PUNCT	O	O	O

Voulez	vouloir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
mette	mettre	VERB	O	O	O
en	en	ADP	O	O	O
relation	relation	NOUN	O	O	O
avec	avec	ADP	O	O	O
lui	luire	PRON	O	O	O
?	?	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
lui	luire	PRON	O	O	O
plaisez	plaire	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
vous	vous	PRON	O	O	O
fera	faire	AUX	O	O	O
voir	voir	VERB	O	O	O
des	un	DET	O	O	O
choses	chose	NOUN	O	O	O
curieuses	curieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
rien	rien	PRON	O	O	O
montré	montrer	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
prétend	prétendre	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
un	un	DET	O	O	O
mauvais	mauvais	ADJ	O	O	O
blagueur	blagueur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
croire	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
de	de	DET	O	O	O
quoi	quoi	NOUN	O	O	O
plaire	plaire	VERB	O	O	O
à	à	ADP	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vraisemblablement	vraisemblablement	ADV	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
le	le	DET	O	O	O
sincère	sincère	ADJ	O	O	O
et	et	CCONJ	O	O	O
ardent	ardent	ADJ	O	O	O
enthousiasme	enthousiasme	NOUN	O	O	O
métaphysique	métaphysique	ADJ	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
emballai	emballer	VERB	O	O	O
dès	dès	ADP	O	O	O
notre	notre	DET	O	O	O
première	premier	ADJ	O	O	O
conversation	conversation	NOUN	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
d'	de	ADP	O	O	O
ivresse	ivresse	NOUN	O	O	O
versée	verser	VERB	O	O	O
soudain	soudain	ADV	O	O	O
en	en	ADP	O	O	O
moi	moi	PRON	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
au	au	PRON	O	O	O
delà	delà	ADV	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
regard	regard	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
(	(	PUNCT	O	O	O
des	un	DET	O	O	O
yeux	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
fou	fou	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
sûr	sûr	ADJ	O	O	O
)	)	PUNCT	O	O	O
,	,	PUNCT	O	O	O
m'	me	PRON	O	O	O
avaient	avoir	AUX	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
donné	donner	VERB	O	O	O
l'	le	DET	O	O	O
impression	impression	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
puits	puits	NOUN	O	O	O
d'	de	ADP	O	O	O
infini	infini	NOUN	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
sonde	sonde	VERB	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
plutôt	plutôt	ADV	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
imagine	imaginer	VERB	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
certaines	certain	DET	O	O	O
constellations	constellation	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
desquels	desquels	PRON	O	O	O
on	on	PRON	O	O	O
voit	voir	VERB	O	O	O
comme	comme	ADP	O	O	O
dormir	dormir	VERB	O	O	O
l'	le	DET	O	O	O
Absolu	absolu	PROPN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
